"yearid","team_name","avg_batter_height"
2001,"San Francisco Giants","73.4634146341463415"
2001,"Milwaukee Brewers","73.5000000000000000"
2001,"Anaheim Angels","73.5263157894736842"
2001,"Colorado Rockies","73.5283018867924528"
2001,"Texas Rangers","73.5294117647058824"
2001,"Arizona Diamondbacks","73.5319148936170213"
2001,"Houston Colt .45's","73.5333333333333333"
2001,"Houston Astros","73.5333333333333333"
2001,"Detroit Tigers","73.5454545454545455"
2001,"New York Yankees","73.5531914893617021"
2001,"New York Highlanders","73.5531914893617021"
2001,"Pittsburg Alleghenys","73.6734693877551020"
2001,"Pittsburgh Pirates","73.6734693877551020"
2001,"Cleveland Indians","73.7272727272727273"
2001,"Cleveland Blues","73.7272727272727273"
2001,"Cleveland Bronchos","73.7272727272727273"
2001,"Cleveland Naps","73.7272727272727273"
2001,"San Diego Padres","73.7291666666666667"
2001,"Chicago White Sox","73.9047619047619048"
2001,"Seattle Mariners","73.9428571428571429"
2001,"Montreal Expos","74.0000000000000000"
2001,"St. Louis Browns","74.0750000000000000"
2001,"St. Louis Perfectos","74.0750000000000000"
2001,"St. Louis Cardinals","74.0750000000000000"
2001,"Tampa Bay Rays","74.3260869565217391"
2001,"Tampa Bay Devil Rays","74.3260869565217391"
2001,"Florida Marlins","74.3333333333333333"
2002,"Oakland Athletics","72.9756097560975610"
2002,"Houston Colt .45's","73.0000000000000000"
2002,"Houston Astros","73.0000000000000000"
2002,"New York Mets","73.0208333333333333"
2002,"Los Angeles Dodgers","73.0487804878048780"
2002,"Atlanta Braves","73.1315789473684211"
2002,"Minnesota Twins","73.2142857142857143"
2002,"Kansas City Royals","73.2307692307692308"
2002,"Milwaukee Brewers","73.2448979591836735"
2002,"Montreal Expos","73.2790697674418605"
2002,"Philadelphia Phillies","73.3076923076923077"
2002,"Philadelphia Blue Jays","73.3076923076923077"
2002,"Philadelphia Quakers","73.3076923076923077"
2002,"Baltimore Orioles","73.3478260869565217"
2002,"San Diego Padres","73.3728813559322034"
2002,"San Francisco Giants","73.3947368421052632"
2002,"Anaheim Angels","73.4000000000000000"
2002,"Detroit Tigers","73.4035087719298246"
2002,"Colorado Rockies","73.4186046511627907"
2002,"Pittsburg Alleghenys","73.4210526315789474"
2002,"Pittsburgh Pirates","73.4210526315789474"
2002,"Arizona Diamondbacks","73.4523809523809524"
2002,"Boston Red Sox","73.4871794871794872"
2002,"Boston Americans","73.4871794871794872"
2002,"Cincinnati Redlegs","73.4883720930232558"
2002,"Cincinnati Reds","73.4883720930232558"
2002,"Chicago Cubs","73.5000000000000000"
2002,"Chicago Orphans","73.5000000000000000"
2002,"Chicago White Stockings","73.5000000000000000"
2002,"Chicago Colts","73.5000000000000000"
2002,"Seattle Mariners","73.6000000000000000"
2002,"Toronto Blue Jays","73.6888888888888889"
2002,"Texas Rangers","73.7254901960784314"
2002,"Cleveland Blues","73.7966101694915254"
2002,"Cleveland Naps","73.7966101694915254"
2002,"Cleveland Indians","73.7966101694915254"
2002,"Cleveland Bronchos","73.7966101694915254"
2002,"New York Yankees","73.8157894736842105"
2002,"New York Highlanders","73.8157894736842105"
2002,"St. Louis Cardinals","73.9545454545454545"
2002,"St. Louis Browns","73.9545454545454545"
2002,"St. Louis Perfectos","73.9545454545454545"
2002,"Chicago White Sox","74.0000000000000000"
2002,"Tampa Bay Rays","74.0232558139534884"
2002,"Tampa Bay Devil Rays","74.0232558139534884"
2002,"Florida Marlins","74.2682926829268293"
2003,"Los Angeles Dodgers","72.9318181818181818"
2003,"Montreal Expos","73.0232558139534884"
2003,"Atlanta Braves","73.0588235294117647"
2003,"San Francisco Giants","73.1521739130434783"
2003,"Houston Colt .45's","73.2500000000000000"
2003,"Houston Astros","73.2500000000000000"
2003,"Minnesota Twins","73.2619047619047619"
2003,"Pittsburg Alleghenys","73.2826086956521739"
2003,"Pittsburgh Pirates","73.2826086956521739"
2003,"San Diego Padres","73.2941176470588235"
2003,"Colorado Rockies","73.3000000000000000"
2003,"Oakland Athletics","73.3170731707317073"
2003,"Anaheim Angels","73.3488372093023256"
2003,"New York Mets","73.4000000000000000"
2003,"Chicago White Sox","73.4000000000000000"
2003,"Philadelphia Quakers","73.4210526315789474"
2003,"Philadelphia Blue Jays","73.4210526315789474"
2003,"Philadelphia Phillies","73.4210526315789474"
2003,"Boston Red Sox","73.4255319148936170"
2003,"Boston Americans","73.4255319148936170"
2003,"Baltimore Orioles","73.4285714285714286"
2003,"Milwaukee Brewers","73.4523809523809524"
2003,"Detroit Tigers","73.4651162790697674"
2003,"Texas Rangers","73.4905660377358491"
2003,"Chicago White Stockings","73.5476190476190476"
2003,"Chicago Cubs","73.5476190476190476"
2003,"Chicago Colts","73.5476190476190476"
2003,"Chicago Orphans","73.5476190476190476"
2003,"Kansas City Royals","73.6037735849056604"
2003,"Arizona Diamondbacks","73.6046511627906977"
2003,"Cleveland Naps","73.6111111111111111"
2003,"Cleveland Bronchos","73.6111111111111111"
2003,"Cleveland Blues","73.6111111111111111"
2003,"Cleveland Indians","73.6111111111111111"
2003,"St. Louis Browns","73.6428571428571429"
2003,"St. Louis Cardinals","73.6428571428571429"
2003,"St. Louis Perfectos","73.6428571428571429"
2003,"Tampa Bay Devil Rays","73.6666666666666667"
2003,"Tampa Bay Rays","73.6666666666666667"
2003,"Toronto Blue Jays","73.7500000000000000"
2003,"Seattle Mariners","73.7567567567567568"
2003,"Cincinnati Redlegs","73.7719298245614035"
2003,"Cincinnati Reds","73.7719298245614035"
2003,"New York Highlanders","73.8163265306122449"
2003,"New York Yankees","73.8163265306122449"
2003,"Florida Marlins","74.3250000000000000"
2004,"Kansas City Royals","73.0000000000000000"
2004,"Pittsburgh Pirates","73.0232558139534884"
2004,"Pittsburg Alleghenys","73.0232558139534884"
2004,"Minnesota Twins","73.1190476190476190"
2004,"Houston Astros","73.1666666666666667"
2004,"Oakland Athletics","73.1666666666666667"
2004,"Houston Colt .45's","73.1666666666666667"
2004,"Atlanta Braves","73.2564102564102564"
2004,"Philadelphia Quakers","73.2820512820512821"
2004,"Philadelphia Blue Jays","73.2820512820512821"
2004,"Philadelphia Phillies","73.2820512820512821"
2004,"New York Mets","73.3076923076923077"
2004,"San Diego Padres","73.3404255319148936"
2004,"Boston Americans","73.3600000000000000"
2004,"Boston Red Sox","73.3600000000000000"
2004,"Baltimore Orioles","73.3617021276595745"
2004,"Montreal Expos","73.3695652173913043"
2004,"St. Louis Perfectos","73.3783783783783784"
2004,"St. Louis Cardinals","73.3783783783783784"
2004,"St. Louis Browns","73.3783783783783784"
2004,"Toronto Blue Jays","73.3829787234042553"
2004,"Arizona Diamondbacks","73.3846153846153846"
2004,"Cincinnati Redlegs","73.3863636363636364"
2004,"Cincinnati Reds","73.3863636363636364"
2004,"Anaheim Angels","73.3947368421052632"
2004,"Seattle Mariners","73.4583333333333333"
2004,"Los Angeles Dodgers","73.4651162790697674"
2004,"Chicago White Sox","73.6666666666666667"
2004,"Detroit Tigers","73.6923076923076923"
2004,"Chicago White Stockings","73.6976744186046512"
2004,"Chicago Colts","73.6976744186046512"
2004,"Chicago Cubs","73.6976744186046512"
2004,"Chicago Orphans","73.6976744186046512"
2004,"New York Yankees","73.7441860465116279"
2004,"New York Highlanders","73.7441860465116279"
2004,"Cleveland Blues","73.7692307692307692"
2004,"Cleveland Bronchos","73.7692307692307692"
2004,"Cleveland Naps","73.7692307692307692"
2004,"Cleveland Indians","73.7692307692307692"
2004,"San Francisco Giants","73.7906976744186047"
2004,"Florida Marlins","73.8000000000000000"
2004,"Tampa Bay Devil Rays","73.8750000000000000"
2004,"Tampa Bay Rays","73.8750000000000000"
2004,"Colorado Rockies","73.9574468085106383"
2004,"Texas Rangers","74.0566037735849057"
2004,"Milwaukee Brewers","74.1951219512195122"
2005,"San Diego Padres","72.6739130434782609"
2005,"Oakland Athletics","72.7560975609756098"
2005,"Toronto Blue Jays","72.8108108108108108"
2005,"Philadelphia Phillies","72.9000000000000000"
2005,"Philadelphia Blue Jays","72.9000000000000000"
2005,"Philadelphia Quakers","72.9000000000000000"
2005,"Houston Colt .45's","72.9444444444444444"
2005,"Houston Astros","72.9444444444444444"
2005,"Minnesota Twins","73.0540540540540541"
2005,"Los Angeles Angels of Anaheim","73.1750000000000000"
2005,"Los Angeles Angels","73.1750000000000000"
2005,"Seattle Mariners","73.1875000000000000"
2005,"New York Mets","73.2142857142857143"
2005,"Los Angeles Dodgers","73.3181818181818182"
2005,"Chicago Colts","73.3695652173913043"
2005,"Chicago Orphans","73.3695652173913043"
2005,"Chicago Cubs","73.3695652173913043"
2005,"Chicago White Stockings","73.3695652173913043"
2005,"Pittsburg Alleghenys","73.3863636363636364"
2005,"Pittsburgh Pirates","73.3863636363636364"
2005,"Detroit Tigers","73.4888888888888889"
2005,"New York Yankees","73.4901960784313725"
2005,"New York Highlanders","73.4901960784313725"
2005,"Kansas City Royals","73.5434782608695652"
2005,"Atlanta Braves","73.6000000000000000"
2005,"Washington Nationals","73.6000000000000000"
2005,"Washington Senators","73.6000000000000000"
2005,"Cincinnati Redlegs","73.6086956521739130"
2005,"Cincinnati Reds","73.6086956521739130"
2005,"St. Louis Browns","73.6250000000000000"
2005,"St. Louis Perfectos","73.6250000000000000"
2005,"St. Louis Cardinals","73.6250000000000000"
2005,"Boston Americans","73.6538461538461538"
2005,"Boston Red Sox","73.6538461538461538"
2005,"Baltimore Orioles","73.6808510638297872"
2005,"Chicago White Sox","73.6842105263157895"
2005,"Colorado Rockies","73.7222222222222222"
2005,"Florida Marlins","73.7446808510638298"
2005,"San Francisco Giants","73.7800000000000000"
2005,"Arizona Diamondbacks","73.8604651162790698"
2005,"Milwaukee Brewers","73.9487179487179487"
2005,"Tampa Bay Rays","74.0000000000000000"
2005,"Tampa Bay Devil Rays","74.0000000000000000"
2005,"Texas Rangers","74.1400000000000000"
2005,"Cleveland Indians","74.3157894736842105"
2005,"Cleveland Naps","74.3157894736842105"
2005,"Cleveland Bronchos","74.3157894736842105"
2005,"Cleveland Blues","74.3157894736842105"
2006,"Philadelphia Quakers","72.7333333333333333"
2006,"Philadelphia Phillies","72.7333333333333333"
2006,"Philadelphia Blue Jays","72.7333333333333333"
2006,"Oakland Athletics","72.9750000000000000"
2006,"Los Angeles Dodgers","73.2400000000000000"
2006,"Minnesota Twins","73.2564102564102564"
2006,"Toronto Blue Jays","73.2857142857142857"
2006,"Cincinnati Redlegs","73.2962962962962963"
2006,"Cincinnati Reds","73.2962962962962963"
2006,"Houston Colt .45's","73.3333333333333333"
2006,"Houston Astros","73.3333333333333333"
2006,"San Diego Padres","73.3695652173913043"
2006,"Colorado Rockies","73.4000000000000000"
2006,"Pittsburgh Pirates","73.4285714285714286"
2006,"Pittsburg Alleghenys","73.4285714285714286"
2006,"Texas Rangers","73.4313725490196078"
2006,"St. Louis Cardinals","73.4390243902439024"
2006,"St. Louis Perfectos","73.4390243902439024"
2006,"St. Louis Browns","73.4390243902439024"
2006,"Seattle Mariners","73.4693877551020408"
2006,"New York Mets","73.4897959183673469"
2006,"Los Angeles Angels of Anaheim","73.5000000000000000"
2006,"Los Angeles Angels","73.5000000000000000"
2006,"Baltimore Orioles","73.5217391304347826"
2006,"Detroit Tigers","73.5500000000000000"
2006,"Arizona Diamondbacks","73.5555555555555556"
2006,"San Francisco Giants","73.6136363636363636"
2006,"Washington Senators","73.6140350877192982"
2006,"Washington Nationals","73.6140350877192982"
2006,"Atlanta Braves","73.6666666666666667"
2006,"Tampa Bay Rays","73.7755102040816327"
2006,"Tampa Bay Devil Rays","73.7755102040816327"
2006,"Chicago Cubs","73.7826086956521739"
2006,"Chicago Colts","73.7826086956521739"
2006,"Chicago White Stockings","73.7826086956521739"
2006,"Chicago Orphans","73.7826086956521739"
2006,"Boston Red Sox","73.7924528301886792"
2006,"Boston Americans","73.7924528301886792"
2006,"Kansas City Royals","73.8000000000000000"
2006,"Florida Marlins","73.8750000000000000"
2006,"New York Yankees","73.9795918367346939"
2006,"New York Highlanders","73.9795918367346939"
2006,"Cleveland Bronchos","74.0444444444444444"
2006,"Cleveland Blues","74.0444444444444444"
2006,"Cleveland Indians","74.0444444444444444"
2006,"Cleveland Naps","74.0444444444444444"
2006,"Milwaukee Brewers","74.1224489795918367"
2006,"Chicago White Sox","74.7837837837837838"
2007,"Oakland Athletics","73.0185185185185185"
2007,"New York Mets","73.0816326530612245"
2007,"Minnesota Twins","73.2142857142857143"
2007,"Toronto Blue Jays","73.3043478260869565"
2007,"Houston Astros","73.3902439024390244"
2007,"Houston Colt .45's","73.3902439024390244"
2007,"Los Angeles Angels of Anaheim","73.4285714285714286"
2007,"Los Angeles Angels","73.4285714285714286"
2007,"Los Angeles Dodgers","73.4888888888888889"
2007,"Arizona Diamondbacks","73.4893617021276596"
2007,"San Diego Padres","73.4897959183673469"
2007,"San Francisco Giants","73.5227272727272727"
2007,"Detroit Tigers","73.5227272727272727"
2007,"Kansas City Royals","73.5555555555555556"
2007,"Pittsburgh Pirates","73.5869565217391304"
2007,"Pittsburg Alleghenys","73.5869565217391304"
2007,"Tampa Bay Devil Rays","73.6222222222222222"
2007,"Tampa Bay Rays","73.6222222222222222"
2007,"Baltimore Orioles","73.6326530612244898"
2007,"Philadelphia Phillies","73.6521739130434783"
2007,"Philadelphia Blue Jays","73.6521739130434783"
2007,"Philadelphia Quakers","73.6521739130434783"
2007,"Seattle Mariners","73.6818181818181818"
2007,"Cleveland Blues","73.7073170731707317"
2007,"Cleveland Indians","73.7073170731707317"
2007,"Cleveland Naps","73.7073170731707317"
2007,"Cleveland Bronchos","73.7073170731707317"
2007,"Cincinnati Reds","73.7254901960784314"
2007,"Cincinnati Redlegs","73.7254901960784314"
2007,"Atlanta Braves","73.7600000000000000"
2007,"Milwaukee Brewers","73.7750000000000000"
2007,"St. Louis Cardinals","73.7777777777777778"
2007,"St. Louis Browns","73.7777777777777778"
2007,"St. Louis Perfectos","73.7777777777777778"
2007,"Florida Marlins","73.7843137254901961"
2007,"Chicago Cubs","73.7872340425531915"
2007,"Chicago White Stockings","73.7872340425531915"
2007,"Chicago Colts","73.7872340425531915"
2007,"Chicago Orphans","73.7872340425531915"
2007,"Boston Americans","73.8250000000000000"
2007,"Boston Red Sox","73.8250000000000000"
2007,"Texas Rangers","73.9200000000000000"
2007,"Washington Nationals","73.9574468085106383"
2007,"Washington Senators","73.9574468085106383"
2007,"Colorado Rockies","74.0943396226415094"
2007,"New York Highlanders","74.2040816326530612"
2007,"New York Yankees","74.2040816326530612"
2007,"Chicago White Sox","74.6046511627906977"
2008,"San Francisco Giants","72.8163265306122449"
2008,"Houston Colt .45's","72.9024390243902439"
2008,"Houston Astros","72.9024390243902439"
2008,"Oakland Athletics","73.0980392156862745"
2008,"Toronto Blue Jays","73.1162790697674419"
2008,"New York Mets","73.1600000000000000"
2008,"Washington Senators","73.1800000000000000"
2008,"Washington Nationals","73.1800000000000000"
2008,"Philadelphia Phillies","73.2000000000000000"
2008,"Philadelphia Quakers","73.2000000000000000"
2008,"Philadelphia Blue Jays","73.2000000000000000"
2008,"Los Angeles Dodgers","73.3913043478260870"
2008,"Kansas City Royals","73.4186046511627907"
2008,"Minnesota Twins","73.4250000000000000"
2008,"Atlanta Braves","73.4897959183673469"
2008,"San Diego Padres","73.5423728813559322"
2008,"Cincinnati Redlegs","73.5510204081632653"
2008,"Cincinnati Reds","73.5510204081632653"
2008,"Chicago White Stockings","73.6666666666666667"
2008,"Chicago Colts","73.6666666666666667"
2008,"Chicago Orphans","73.6666666666666667"
2008,"Chicago Cubs","73.6666666666666667"
2008,"St. Louis Browns","73.7209302325581395"
2008,"St. Louis Cardinals","73.7209302325581395"
2008,"St. Louis Perfectos","73.7209302325581395"
2008,"Seattle Mariners","73.7272727272727273"
2008,"Pittsburg Alleghenys","73.7446808510638298"
2008,"Boston Red Sox","73.7446808510638298"
2008,"Pittsburgh Pirates","73.7446808510638298"
2008,"Boston Americans","73.7446808510638298"
2008,"Los Angeles Angels","73.7560975609756098"
2008,"Los Angeles Angels of Anaheim","73.7560975609756098"
2008,"Baltimore Orioles","73.7608695652173913"
2008,"Milwaukee Brewers","73.7727272727272727"
2008,"Cleveland Indians","73.8163265306122449"
2008,"Cleveland Blues","73.8163265306122449"
2008,"Cleveland Bronchos","73.8163265306122449"
2008,"Cleveland Naps","73.8163265306122449"
2008,"Detroit Tigers","73.8260869565217391"
2008,"Tampa Bay Devil Rays","73.9565217391304348"
2008,"Tampa Bay Rays","73.9565217391304348"
2008,"Texas Rangers","74.0909090909090909"
2008,"Arizona Diamondbacks","74.0975609756097561"
2008,"Colorado Rockies","74.1224489795918367"
2008,"Florida Marlins","74.1555555555555556"
2008,"Chicago White Sox","74.2051282051282051"
2008,"New York Highlanders","74.4509803921568627"
2008,"New York Yankees","74.4509803921568627"
2009,"New York Mets","72.9622641509433962"
2009,"Houston Astros","73.0000000000000000"
2009,"Houston Colt .45's","73.0000000000000000"
2009,"Kansas City Royals","73.2558139534883721"
2009,"Chicago White Stockings","73.3111111111111111"
2009,"Chicago Cubs","73.3111111111111111"
2009,"Chicago Orphans","73.3111111111111111"
2009,"Chicago Colts","73.3111111111111111"
2009,"Pittsburgh Pirates","73.5306122448979592"
