"yearid","team_name","avg_batter_weight"
2004,"Colorado Rockies","201.3191489361702128"
2004,"Houston Colt .45's","201.3095238095238095"
2004,"Houston Astros","201.3095238095238095"
2004,"Atlanta Braves","200.8717948717948718"
2004,"San Francisco Giants","200.8139534883720930"
2004,"Cincinnati Redlegs","200.5454545454545455"
2004,"Cincinnati Reds","200.5454545454545455"
2004,"St. Louis Cardinals","200.0810810810810811"
2004,"St. Louis Browns","200.0810810810810811"
2004,"St. Louis Perfectos","200.0810810810810811"
2004,"Milwaukee Brewers","200.0487804878048780"
2004,"Baltimore Orioles","199.9148936170212766"
2004,"Pittsburgh Pirates","199.2093023255813953"
2004,"Pittsburg Alleghenys","199.2093023255813953"
2004,"Oakland Athletics","199.1944444444444444"
2004,"New York Mets","199.1923076923076923"
2004,"Toronto Blue Jays","198.7872340425531915"
2004,"New York Yankees","198.6046511627906977"
2004,"New York Highlanders","198.6046511627906977"
2004,"Arizona Diamondbacks","198.2115384615384615"
2004,"Chicago Colts","197.3488372093023256"
2004,"Chicago Orphans","197.3488372093023256"
2004,"Chicago Cubs","197.3488372093023256"
2004,"Chicago White Stockings","197.3488372093023256"
2004,"Kansas City Royals","197.0517241379310345"
2004,"San Diego Padres","196.6170212765957447"
2004,"Boston Red Sox","194.0200000000000000"
2004,"Boston Americans","194.0200000000000000"
2005,"Texas Rangers","210.3400000000000000"
2005,"Cleveland Naps","210.2105263157894737"
2005,"Cleveland Indians","210.2105263157894737"
2005,"Cleveland Bronchos","210.2105263157894737"
2005,"Cleveland Blues","210.2105263157894737"
2005,"Milwaukee Brewers","209.6923076923076923"
2005,"Chicago White Sox","208.5789473684210526"
2005,"Atlanta Braves","207.2000000000000000"
2005,"Pittsburg Alleghenys","207.0681818181818182"
2005,"Pittsburgh Pirates","207.0681818181818182"
2005,"Los Angeles Dodgers","206.6136363636363636"
2005,"Detroit Tigers","205.5111111111111111"
2005,"Tampa Bay Rays","205.4418604651162791"
2005,"Tampa Bay Devil Rays","205.4418604651162791"
2005,"Florida Marlins","204.9361702127659574"
2005,"Los Angeles Angels of Anaheim","203.5750000000000000"
2005,"Los Angeles Angels","203.5750000000000000"
2005,"Cincinnati Redlegs","203.1304347826086957"
2005,"Cincinnati Reds","203.1304347826086957"
2005,"Minnesota Twins","203.1081081081081081"
2005,"Seattle Mariners","202.9166666666666667"
2005,"St. Louis Perfectos","202.2500000000000000"
2005,"St. Louis Browns","202.2500000000000000"
2005,"St. Louis Cardinals","202.2500000000000000"
2005,"Arizona Diamondbacks","202.2093023255813953"
2005,"Chicago White Stockings","202.1956521739130435"
2005,"Chicago Cubs","202.1956521739130435"
2005,"Chicago Colts","202.1956521739130435"
2005,"Chicago Orphans","202.1956521739130435"
2005,"Baltimore Orioles","202.0000000000000000"
2005,"Washington Senators","201.4181818181818182"
2005,"Washington Nationals","201.4181818181818182"
2005,"Toronto Blue Jays","201.2432432432432432"
2005,"Kansas City Royals","200.9565217391304348"
2005,"Colorado Rockies","200.1666666666666667"
2005,"New York Mets","199.7380952380952381"
2005,"Boston Americans","199.2692307692307692"
2005,"Boston Red Sox","199.2692307692307692"
2005,"Philadelphia Quakers","199.2500000000000000"
2005,"Philadelphia Blue Jays","199.2500000000000000"
2005,"Philadelphia Phillies","199.2500000000000000"
2005,"San Francisco Giants","199.1800000000000000"
2005,"Houston Astros","198.2500000000000000"
2005,"Houston Colt .45's","198.2500000000000000"
2005,"New York Yankees","198.0196078431372549"
2005,"New York Highlanders","198.0196078431372549"
2005,"Oakland Athletics","197.5365853658536585"
2005,"San Diego Padres","197.3913043478260870"
2006,"Florida Marlins","216.9750000000000000"
2006,"Chicago White Sox","213.1351351351351351"
2006,"Texas Rangers","212.3921568627450980"
2006,"Atlanta Braves","211.3777777777777778"
2006,"Los Angeles Angels","210.8000000000000000"
2006,"Los Angeles Angels of Anaheim","210.8000000000000000"
2006,"Detroit Tigers","210.6500000000000000"
2006,"Cleveland Bronchos","210.6222222222222222"
2006,"Cleveland Indians","210.6222222222222222"
2006,"Cleveland Naps","210.6222222222222222"
2006,"Cleveland Blues","210.6222222222222222"
2006,"Milwaukee Brewers","210.0612244897959184"
2006,"New York Yankees","209.4081632653061224"
2006,"New York Highlanders","209.4081632653061224"
2006,"Pittsburgh Pirates","208.4761904761904762"
2006,"Pittsburg Alleghenys","208.4761904761904762"
2006,"Los Angeles Dodgers","208.3800000000000000"
2006,"Seattle Mariners","207.3061224489795918"
2006,"Minnesota Twins","206.6923076923076923"
2006,"Boston Red Sox","206.0188679245283019"
2006,"Boston Americans","206.0188679245283019"
2006,"Kansas City Royals","204.6727272727272727"
2006,"New York Mets","204.2244897959183673"
2006,"Tampa Bay Devil Rays","203.9795918367346939"
2006,"Tampa Bay Rays","203.9795918367346939"
2006,"Houston Astros","203.9743589743589744"
2006,"Houston Colt .45's","203.9743589743589744"
2006,"Arizona Diamondbacks","203.8888888888888889"
2006,"Chicago Orphans","203.7173913043478261"
2006,"Chicago White Stockings","203.7173913043478261"
2006,"Chicago Cubs","203.7173913043478261"
2006,"Chicago Colts","203.7173913043478261"
2006,"St. Louis Perfectos","202.3170731707317073"
2006,"St. Louis Cardinals","202.3170731707317073"
2006,"St. Louis Browns","202.3170731707317073"
2006,"Oakland Athletics","202.1750000000000000"
2006,"Cincinnati Reds","201.9259259259259259"
2006,"Cincinnati Redlegs","201.9259259259259259"
2006,"Toronto Blue Jays","201.8095238095238095"
2006,"Baltimore Orioles","201.7391304347826087"
2006,"San Diego Padres","201.3913043478260870"
2006,"Colorado Rockies","200.2600000000000000"
2006,"San Francisco Giants","199.8863636363636364"
2006,"Washington Nationals","199.6666666666666667"
2006,"Washington Senators","199.6666666666666667"
2006,"Philadelphia Quakers","199.4444444444444444"
2006,"Philadelphia Blue Jays","199.4444444444444444"
2006,"Philadelphia Phillies","199.4444444444444444"
2007,"Chicago White Sox","219.0232558139534884"
2007,"New York Yankees","215.0408163265306122"
2007,"New York Highlanders","215.0408163265306122"
2007,"Atlanta Braves","214.6800000000000000"
2007,"Texas Rangers","212.6400000000000000"
2007,"Milwaukee Brewers","212.1750000000000000"
2007,"Washington Nationals","211.6808510638297872"
2007,"Washington Senators","211.6808510638297872"
2007,"Pittsburg Alleghenys","210.0869565217391304"
2007,"Pittsburgh Pirates","210.0869565217391304"
2007,"Los Angeles Angels","209.9285714285714286"
2007,"Los Angeles Angels of Anaheim","209.9285714285714286"
2007,"Arizona Diamondbacks","209.5957446808510638"
2007,"Philadelphia Blue Jays","209.4130434782608696"
2007,"Philadelphia Quakers","209.4130434782608696"
2007,"Philadelphia Phillies","209.4130434782608696"
2007,"Seattle Mariners","209.0909090909090909"
2007,"Cleveland Indians","208.3902439024390244"
2007,"Cleveland Bronchos","208.3902439024390244"
2007,"Cleveland Naps","208.3902439024390244"
2007,"Cleveland Blues","208.3902439024390244"
2007,"Minnesota Twins","207.9285714285714286"
2007,"Cincinnati Redlegs","207.7647058823529412"
2007,"Cincinnati Reds","207.7647058823529412"
2007,"Florida Marlins","207.1568627450980392"
2007,"Los Angeles Dodgers","207.0666666666666667"
2007,"Houston Astros","206.6341463414634146"
2007,"Houston Colt .45's","206.6341463414634146"
2007,"Detroit Tigers","206.4772727272727273"
2007,"Boston Americans","206.3750000000000000"
2007,"Boston Red Sox","206.3750000000000000"
2007,"Chicago Orphans","206.2127659574468085"
2007,"Chicago Colts","206.2127659574468085"
2007,"Chicago White Stockings","206.2127659574468085"
2007,"Chicago Cubs","206.2127659574468085"
2007,"Kansas City Royals","206.0444444444444444"
2007,"San Diego Padres","205.8775510204081633"
2007,"Colorado Rockies","204.4905660377358491"
2007,"Tampa Bay Rays","204.0000000000000000"
2007,"Tampa Bay Devil Rays","204.0000000000000000"
2007,"St. Louis Cardinals","203.8888888888888889"
2007,"St. Louis Browns","203.8888888888888889"
2007,"St. Louis Perfectos","203.8888888888888889"
2007,"Toronto Blue Jays","203.8478260869565217"
2007,"Baltimore Orioles","203.7755102040816327"
2007,"Oakland Athletics","203.2962962962962963"
2007,"San Francisco Giants","202.2954545454545455"
2007,"New York Mets","199.4693877551020408"
2008,"Chicago White Sox","219.7435897435897436"
2008,"New York Highlanders","218.0784313725490196"
2008,"New York Yankees","218.0784313725490196"
2008,"Texas Rangers","217.4000000000000000"
2008,"Seattle Mariners","213.5227272727272727"
2008,"Minnesota Twins","213.2000000000000000"
2008,"Arizona Diamondbacks","212.9024390243902439"
2008,"Florida Marlins","212.5777777777777778"
2008,"Los Angeles Dodgers","211.9565217391304348"
2008,"Washington Nationals","211.0600000000000000"
2008,"Washington Senators","211.0600000000000000"
2008,"Milwaukee Brewers","210.8636363636363636"
2008,"Cincinnati Redlegs","210.4897959183673469"
2008,"Cincinnati Reds","210.4897959183673469"
2008,"Cleveland Naps","210.3061224489795918"
2008,"Cleveland Blues","210.3061224489795918"
2008,"Cleveland Bronchos","210.3061224489795918"
2008,"Cleveland Indians","210.3061224489795918"
2008,"Detroit Tigers","209.4565217391304348"
2008,"Kansas City Royals","209.1162790697674419"
2008,"St. Louis Cardinals","209.0697674418604651"
2008,"St. Louis Browns","209.0697674418604651"
2008,"St. Louis Perfectos","209.0697674418604651"
2008,"Los Angeles Angels of Anaheim","208.9512195121951220"
2008,"Los Angeles Angels","208.9512195121951220"
2008,"Pittsburgh Pirates","208.8510638297872340"
2008,"Pittsburg Alleghenys","208.8510638297872340"
2008,"Atlanta Braves","208.4081632653061224"
2008,"Boston Americans","208.4042553191489362"
2008,"Boston Red Sox","208.4042553191489362"
2008,"Chicago Orphans","208.3571428571428571"
2008,"Chicago Cubs","208.3571428571428571"
2008,"Chicago White Stockings","208.3571428571428571"
2008,"Chicago Colts","208.3571428571428571"
2008,"Baltimore Orioles","207.9347826086956522"
2008,"Toronto Blue Jays","206.7441860465116279"
2008,"Oakland Athletics","206.6862745098039216"
2008,"Colorado Rockies","206.3265306122448980"
2008,"Tampa Bay Rays","205.9130434782608696"
2008,"Tampa Bay Devil Rays","205.9130434782608696"
2008,"Houston Colt .45's","204.2926829268292683"
2008,"Houston Astros","204.2926829268292683"
2008,"San Diego Padres","202.8813559322033898"
2008,"Philadelphia Quakers","202.6000000000000000"
2008,"Philadelphia Phillies","202.6000000000000000"
2008,"Philadelphia Blue Jays","202.6000000000000000"
2008,"New York Mets","202.2400000000000000"
2008,"San Francisco Giants","200.2857142857142857"
2009,"Chicago White Sox","221.3333333333333333"
2009,"Texas Rangers","217.5000000000000000"
2009,"Cincinnati Reds","214.4347826086956522"
2009,"Cincinnati Redlegs","214.4347826086956522"
2009,"New York Highlanders","214.2666666666666667"
2009,"New York Yankees","214.2666666666666667"
2009,"Los Angeles Dodgers","213.5319148936170213"
2009,"Oakland Athletics","213.0392156862745098"
2009,"Minnesota Twins","212.9285714285714286"
2009,"Washington Senators","212.6363636363636364"
2009,"Washington Nationals","212.6363636363636364"
2009,"Arizona Diamondbacks","212.4444444444444444"
2009,"Florida Marlins","211.8181818181818182"
2009,"Seattle Mariners","211.2391304347826087"
2009,"Milwaukee Brewers","211.1555555555555556"
2009,"Toronto Blue Jays","210.9090909090909091"
2009,"Kansas City Royals","210.5116279069767442"
2009,"Los Angeles Angels","210.1521739130434783"
2009,"Los Angeles Angels of Anaheim","210.1521739130434783"
2009,"St. Louis Browns","210.0714285714285714"
2009,"St. Louis Cardinals","210.0714285714285714"
2009,"St. Louis Perfectos","210.0714285714285714"
2009,"Pittsburg Alleghenys","209.8367346938775510"
2009,"Pittsburgh Pirates","209.8367346938775510"
2009,"Cleveland Blues","209.7884615384615385"
2009,"Cleveland Bronchos","209.7884615384615385"
2009,"Cleveland Indians","209.7884615384615385"
2009,"Cleveland Naps","209.7884615384615385"
2009,"Boston Americans","209.6153846153846154"
2009,"Boston Red Sox","209.6153846153846154"
2009,"Baltimore Orioles","209.4791666666666667"
2009,"Detroit Tigers","209.1111111111111111"
2009,"Philadelphia Quakers","208.4390243902439024"
2009,"Philadelphia Phillies","208.4390243902439024"
2009,"Philadelphia Blue Jays","208.4390243902439024"
2009,"Atlanta Braves","207.9333333333333333"
2009,"Houston Colt .45's","207.5952380952380952"
2009,"Houston Astros","207.5952380952380952"
2009,"Colorado Rockies","207.5555555555555556"
2009,"San Francisco Giants","206.7045454545454545"
2009,"Chicago Cubs","205.7777777777777778"
2009,"Chicago Colts","205.7777777777777778"
2009,"Chicago Orphans","205.7777777777777778"
2009,"Chicago White Stockings","205.7777777777777778"
2009,"San Diego Padres","205.0714285714285714"
2009,"Tampa Bay Rays","204.6097560975609756"
2009,"Tampa Bay Devil Rays","204.6097560975609756"
2009,"New York Mets","204.3584905660377358"
2010,"Chicago White Sox","217.6250000000000000"
2010,"New York Highlanders","217.2558139534883721"
2010,"New York Yankees","217.2558139534883721"
2010,"Washington Nationals","216.6304347826086957"
2010,"Washington Senators","216.6304347826086957"
2010,"Chicago Cubs","215.7045454545454545"
2010,"Chicago White Stockings","215.7045454545454545"
2010,"Chicago Orphans","215.7045454545454545"
2010,"Chicago Colts","215.7045454545454545"
2010,"Minnesota Twins","215.6666666666666667"
2010,"Cincinnati Reds","215.1363636363636364"
2010,"Cincinnati Redlegs","215.1363636363636364"
2010,"Texas Rangers","214.6875000000000000"
2010,"Florida Marlins","214.2982456140350877"
2010,"Pittsburgh Pirates","213.4423076923076923"
2010,"Pittsburg Alleghenys","213.4423076923076923"
2010,"Seattle Mariners","212.4893617021276596"
2010,"Toronto Blue Jays","212.1590909090909091"
2010,"Cleveland Naps","212.0888888888888889"
2010,"Cleveland Indians","212.0888888888888889"
2010,"Cleveland Bronchos","212.0888888888888889"
2010,"Cleveland Blues","212.0888888888888889"
2010,"Baltimore Orioles","211.8222222222222222"
2010,"Los Angeles Dodgers","211.6530612244897959"
2010,"Los Angeles Angels","211.6086956521739130"
2010,"Los Angeles Angels of Anaheim","211.6086956521739130"
2010,"Boston Red Sox","211.5471698113207547"
2010,"Boston Americans","211.5471698113207547"
2010,"Tampa Bay Devil Rays","211.4864864864864865"
2010,"Tampa Bay Rays","211.4864864864864865"
2010,"San Diego Padres","211.4500000000000000"
2010,"Milwaukee Brewers","211.0000000000000000"
2010,"Colorado Rockies","210.9302325581395349"
2010,"Philadelphia Phillies","210.8571428571428571"
2010,"Philadelphia Blue Jays","210.8571428571428571"
2010,"Philadelphia Quakers","210.8571428571428571"
2010,"Arizona Diamondbacks","210.6458333333333333"
2010,"St. Louis Cardinals","210.0714285714285714"
2010,"St. Louis Perfectos","210.0714285714285714"
2010,"St. Louis Browns","210.0714285714285714"
2010,"Atlanta Braves","209.3953488372093023"
2010,"Oakland Athletics","209.3877551020408163"
2010,"Detroit Tigers","209.3170731707317073"
2010,"Kansas City Royals","209.0869565217391304"
2010,"Houston Colt .45's","208.4791666666666667"
2010,"Houston Astros","208.4791666666666667"
2010,"New York Mets","207.7021276595744681"
2010,"San Francisco Giants","206.7857142857142857"
2011,"Seattle Mariners","217.8085106382978723"
2011,"New York Highlanders","217.2916666666666667"
2011,"New York Yankees","217.2916666666666667"
2011,"Arizona Diamondbacks","217.0196078431372549"
2011,"Chicago White Sox","216.4285714285714286"
2011,"Cincinnati Redlegs","216.2619047619047619"
2011,"Cincinnati Reds","216.2619047619047619"
2011,"Washington Nationals","215.3863636363636364"
2011,"Washington Senators","215.3863636363636364"
2011,"Toronto Blue Jays","214.8113207547169811"
2011,"Florida Marlins","214.2500000000000000"
2011,"Detroit Tigers","214.1555555555555556"
2011,"Oakland Athletics","213.9583333333333333"
2011,"Philadelphia Blue Jays","213.7142857142857143"
2011,"Philadelphia Quakers","213.7142857142857143"
2011,"Philadelphia Phillies","213.7142857142857143"
2011,"Kansas City Royals","213.6428571428571429"
2011,"Minnesota Twins","213.6222222222222222"
2011,"Chicago White Stockings","213.5714285714285714"
2011,"Chicago Cubs","213.5714285714285714"
2011,"Chicago Colts","213.5714285714285714"
2011,"Chicago Orphans","213.5714285714285714"
2011,"Los Angeles Dodgers","213.4791666666666667"
2011,"New York Mets","213.2173913043478261"
2011,"Pittsburg Alleghenys","212.6346153846153846"
2011,"Pittsburgh Pirates","212.6346153846153846"
2011,"Cleveland Naps","212.5869565217391304"
2011,"Cleveland Indians","212.5869565217391304"
2011,"Cleveland Bronchos","212.5869565217391304"
2011,"Cleveland Blues","212.5869565217391304"
